1743	https://ru.wikipedia.org/wiki/%283036%29_%D0%9A%D1%80%D0%B0%D1%82
1744	https://ru.wikipedia.org/wiki/%283037%29_%D0%90%D0%BB%D0%BA%D1%83
1745	https://ru.wikipedia.org/wiki/%28303775%29_2005_QU182
1746	https://ru.wikipedia.org/wiki/%283038%29_%D0%91%D0%B5%D1%80%D0%BD%D0%B5%D1%81
1747	https://ru.wikipedia.org/wiki/%283039%29_Yangel
1748	https://ru.wikipedia.org/wiki/%283039%29_%D0%AF%D0%BD%D0%B3%D0%B5%D0%BB%D1%8C
1749	https://ru.wikipedia.org/wiki/%28304%29_%D0%9E%D0%BB%D1%8C%D0%B3%D0%B0
1750	https://ru.wikipedia.org/wiki/%283040%29_%D0%9A%D0%BE%D0%B4%D0%B7%D0%B0%D0%B8
1751	https://ru.wikipedia.org/wiki/%283047%29_%D0%93%D1%91%D1%82%D0%B5
1752	https://ru.wikipedia.org/wiki/%283049%29_%D0%9A%D1%83%D0%B7%D0%B1%D0%B0%D1%81%D1%81
1753	https://ru.wikipedia.org/wiki/%28305%29_%D0%93%D0%BE%D1%80%D0%B4%D0%BE%D0%BD%D0%B8%D1%8F
1754	https://ru.wikipedia.org/wiki/%283052%29_Herzen
1755	https://ru.wikipedia.org/wiki/%283052%29_%D0%93%D0%B5%D1%80%D1%86%D0%B5%D0%BD
1756	https://ru.wikipedia.org/wiki/%283054%29_%D0%A1%D1%82%D1%80%D1%83%D0%B3%D0%B0%D1%86%D0%BA%D0%B8%D1%8F
1757	https://ru.wikipedia.org/wiki/%283055%29_Annapavlova
1758	https://ru.wikipedia.org/wiki/%283055%29_%D0%90%D0%BD%D0%BD%D0%B0%D0%BF%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B0
1759	https://ru.wikipedia.org/wiki/%28306%29_%D0%AE%D0%BD%D0%B8%D1%82%D0%B0%D1%81
1760	https://ru.wikipedia.org/wiki/%283063%29_%D0%9C%D0%B0%D1%85%D0%B0%D0%BE%D0%BD
1761	https://ru.wikipedia.org/wiki/%28306367%29_%D0%9D%D1%83%D1%82
1762	https://ru.wikipedia.org/wiki/%283067%29_Akhmatova
1763	https://ru.wikipedia.org/wiki/%283067%29_%D0%90%D1%85%D0%BC%D0%B0%D1%82%D0%BE%D0%B2%D0%B0
1764	https://ru.wikipedia.org/wiki/%283068%29_Khanina
1765	https://ru.wikipedia.org/wiki/%283068%29_%D0%A5%D0%B0%D0%BD%D0%B8%D0%BD%D0%B0
1766	https://ru.wikipedia.org/wiki/%2830698%29_%D0%93%D0%B8%D0%BF%D0%BF%D0%BE%D0%BA%D0%BE%D0%BE%D0%BD
1767	https://ru.wikipedia.org/wiki/%28307%29_1957_LM
1768	https://ru.wikipedia.org/wiki/%28307%29_%D0%9D%D0%B8%D0%BA%D0%B0
1769	https://ru.wikipedia.org/wiki/%2830704%29_%D0%A4%D0%B5%D0%B3%D0%B5%D0%B9
1770	https://ru.wikipedia.org/wiki/%2830705%29_%D0%98%D0%B4%D0%B5%D0%B9
1771	https://ru.wikipedia.org/wiki/%2830708%29_%D0%AD%D1%85%D0%B5%D0%BF%D0%BE%D0%BB
1772	https://ru.wikipedia.org/wiki/%283071%29_%D0%9D%D0%B5%D1%81%D1%82%D0%B5%D1%80%D0%BE%D0%B2
1773	https://ru.wikipedia.org/wiki/%2830724%29_Peterburgtrista
1774	https://ru.wikipedia.org/wiki/%2830724%29_%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3%D1%82%D1%80%D0%B8%D1%81%D1%82%D0%B0
1775	https://ru.wikipedia.org/wiki/%28307261%29_2002_MS4
1776	https://ru.wikipedia.org/wiki/%28307261%29_%D0%9C%D0%B0%D0%BD%D0%B8
1777	https://ru.wikipedia.org/wiki/%283073%29_%D0%9A%D1%83%D1%80%D1%81%D0%BA
1778	https://ru.wikipedia.org/wiki/%283074%29_%D0%9F%D0%BE%D0%BF%D0%BE%D0%B2
1779	https://ru.wikipedia.org/wiki/%28307616%29_2003_QW90
1780	https://ru.wikipedia.org/wiki/%2830775%29_%D0%9B%D0%B0%D1%82%D1%82%D1%83
1781	https://ru.wikipedia.org/wiki/%2830785%29_%D0%93%D1%80%D0%B8%D0%BB%D0%B5%D0%B9
1782	https://ru.wikipedia.org/wiki/%2830785%29_%D0%93%D1%80%D0%B8%D0%BB%D0%B8
1783	https://ru.wikipedia.org/wiki/%28308%29_%D0%9F%D0%BE%D0%BB%D0%B8%D0%BA%D1%81%D0%BE
1784	https://ru.wikipedia.org/wiki/%283080%29_Moisseiev
1785	https://ru.wikipedia.org/wiki/%283080%29_%D0%9C%D0%BE%D0%B8%D1%81%D0%B5%D0%B5%D0%B2
1786	https://ru.wikipedia.org/wiki/%28308193%29_2005_CB79
1787	https://ru.wikipedia.org/wiki/%283082%29_Dzhalil
1788	https://ru.wikipedia.org/wiki/%283082%29_%D0%94%D0%B6%D0%B0%D0%BB%D0%B8%D0%BB%D1%8C
1789	https://ru.wikipedia.org/wiki/%28308242%29_2005_GO21
1790	https://ru.wikipedia.org/wiki/%283084%29_Kondratyuk
1791	https://ru.wikipedia.org/wiki/%283084%29_%D0%9A%D0%BE%D0%BD%D0%B4%D1%80%D0%B0%D1%82%D1%8E%D0%BA
1792	https://ru.wikipedia.org/wiki/%28308635%29_2005_YU55
1793	https://ru.wikipedia.org/wiki/%28308933%29_2006_SQ372
1794	https://ru.wikipedia.org/wiki/%28309%29_%D0%A4%D1%80%D0%B0%D1%82%D0%B5%D1%80%D0%BD%D0%B8%D1%82%D0%B0%D1%81
1795	https://ru.wikipedia.org/wiki/%28309239%29_2007_RW10
1796	https://ru.wikipedia.org/wiki/%283093%29_Bergholz
1797	https://ru.wikipedia.org/wiki/%283093%29_%D0%91%D0%B5%D1%80%D0%B3%D0%B3%D0%BE%D0%BB%D1%8C%D1%86
1798	https://ru.wikipedia.org/wiki/%283094%29_Chukokkala
1799	https://ru.wikipedia.org/wiki/%283094%29_%D0%A7%D1%83%D0%BA%D0%BE%D0%BA%D0%BA%D0%B0%D0%BB%D0%B0
1800	https://ru.wikipedia.org/wiki/%2830942%29_%D0%93%D0%B5%D0%BB%D0%B8%D0%BA%D0%B0%D0%BE%D0%BD
1801	https://ru.wikipedia.org/wiki/%283095%29_Omarkhayyam
1802	https://ru.wikipedia.org/wiki/%283095%29_%D0%9E%D0%BC%D0%B0%D1%80%D1%85%D0%B0%D0%B9%D1%8F%D0%BC
1803	https://ru.wikipedia.org/wiki/%2831%29_%D0%95%D0%B2%D1%84%D1%80%D0%BE%D1%81%D0%B8%D0%BD%D0%B0
1804	https://ru.wikipedia.org/wiki/%28310%29_%D0%9C%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D1%82%D0%B0
1805	https://ru.wikipedia.org/wiki/%283100%29_Zimmerman
1806	https://ru.wikipedia.org/wiki/%283100%29_%D0%A6%D0%B8%D0%BC%D0%BC%D0%B5%D1%80%D0%BC%D0%B0%D0%BD
1807	https://ru.wikipedia.org/wiki/%283102%29_%D0%9A%D1%80%D0%BE%D0%BA
1808	https://ru.wikipedia.org/wiki/%283103%29_%D0%AD%D0%B3%D0%B5%D1%80
1809	https://ru.wikipedia.org/wiki/%2831037%29_%D0%9C%D0%B8%D0%B4%D0%BE%D0%BD
1810	https://ru.wikipedia.org/wiki/%283105%29_%D0%A8%D1%82%D1%83%D0%BC%D0%BF%D1%84%D1%84
1811	https://ru.wikipedia.org/wiki/%283108%29_Lyubov
1812	https://ru.wikipedia.org/wiki/%283108%29_%D0%9B%D1%8E%D0%B1%D0%BE%D0%B2%D1%8C
1813	https://ru.wikipedia.org/wiki/%2831098%29_%D0%A4%D1%80%D1%8D%D0%BD%D0%BA%D1%85%D0%B8%D0%BB%D0%BB
1814	https://ru.wikipedia.org/wiki/%28311%29_%D0%9A%D0%BB%D0%B0%D0%B2%D0%B4%D0%B8%D1%8F
1815	https://ru.wikipedia.org/wiki/%283113%29_Chizhevskij
1816	https://ru.wikipedia.org/wiki/%283113%29_%D0%A7%D0%B8%D0%B6%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9
1817	https://ru.wikipedia.org/wiki/%283119%29_Dobronravin
1818	https://ru.wikipedia.org/wiki/%283119%29_%D0%94%D0%BE%D0%B1%D1%80%D0%BE%D0%BD%D1%80%D0%B0%D0%B2%D0%B8%D0%BD
1819	https://ru.wikipedia.org/wiki/%28311999%29_2007_NS2
1820	https://ru.wikipedia.org/wiki/%28312%29_%D0%9F%D0%B8%D1%80%D1%80%D0%B5%D1%82%D1%82%D0%B0
1821	https://ru.wikipedia.org/wiki/%283120%29_Dangrania
1822	https://ru.wikipedia.org/wiki/%283120%29_%D0%94%D0%B0%D0%BD%D0%B3%D1%80%D0%B0%D0%BD%D0%B8%D1%8F
1823	https://ru.wikipedia.org/wiki/%283122%29_%D0%A4%D0%BB%D0%BE%D1%80%D0%B5%D0%BD%D1%81
1824	https://ru.wikipedia.org/wiki/%283126%29_Davydov
1825	https://ru.wikipedia.org/wiki/%283126%29_%D0%94%D0%B0%D0%B2%D1%8B%D0%B4%D0%BE%D0%B2
1826	https://ru.wikipedia.org/wiki/%283127%29_Bagration
1827	https://ru.wikipedia.org/wiki/%283127%29_%D0%91%D0%B0%D0%B3%D1%80%D0%B0%D1%82%D0%B8%D0%BE%D0%BD
1828	https://ru.wikipedia.org/wiki/%283128%29_Obruchev
1829	https://ru.wikipedia.org/wiki/%283128%29_%D0%9E%D0%B1%D1%80%D1%83%D1%87%D0%B5%D0%B2
1830	https://ru.wikipedia.org/wiki/%28313%29_%D0%A5%D0%B0%D0%BB%D0%B4%D0%B5%D1%8F
1831	https://ru.wikipedia.org/wiki/%283133%29_%D0%A1%D0%B5%D0%BD%D0%B4%D0%B0%D0%B9
1832	https://ru.wikipedia.org/wiki/%283134%29_Kostinsky
1833	https://ru.wikipedia.org/wiki/%283134%29_%D0%9A%D0%BE%D1%81%D1%82%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9
1834	https://ru.wikipedia.org/wiki/%28314%29_%D0%A0%D0%BE%D0%B7%D0%B0%D0%BB%D0%B8%D1%8F
1835	https://ru.wikipedia.org/wiki/%28314082%29_%D0%94%D1%80%D0%B8%D0%BE%D0%BF%D0%B0
1836	https://ru.wikipedia.org/wiki/%283148%29_Grechko
1837	https://ru.wikipedia.org/wiki/%283148%29_%D0%93%D1%80%D0%B5%D1%87%D0%BA%D0%BE
1838	https://ru.wikipedia.org/wiki/%283149%29_Okudzhava
1839	https://ru.wikipedia.org/wiki/%283149%29_%D0%9E%D0%BA%D1%83%D0%B4%D0%B6%D0%B0%D0%B2%D0%B0
1840	https://ru.wikipedia.org/wiki/%28315%29_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%86%D0%B8%D1%8F
1841	https://ru.wikipedia.org/wiki/%283159%29_Prokof%27ev
1842	https://ru.wikipedia.org/wiki/%283159%29_Prokof%CA%B9ev
1843	https://ru.wikipedia.org/wiki/%283159%29_%D0%9F%D1%80%D0%BE%D0%BA%D0%BE%D1%84%D1%8C%D0%B5%D0%B2
1844	https://ru.wikipedia.org/wiki/%28316%29_%D0%93%D0%BE%D0%B1%D0%B5%D1%80%D1%82%D0%B0
1845	https://ru.wikipedia.org/wiki/%28316179%29_2010_EN65
1846	https://ru.wikipedia.org/wiki/%283163%29_1981_QM
1847	https://ru.wikipedia.org/wiki/%283163%29_Randi
1848	https://ru.wikipedia.org/wiki/%283163%29_%D0%A0%D0%B0%D0%BD%D0%B4%D0%B8
1849	https://ru.wikipedia.org/wiki/%283163%29_%D0%A0%D1%8D%D0%BD%D0%B4%D0%B8
1850	https://ru.wikipedia.org/wiki/%283166%29_%D0%9A%D0%BB%D0%BE%D0%BD%D0%B4%D0%B0%D0%B9%D0%BA
1851	https://ru.wikipedia.org/wiki/%28317%29_%D0%A0%D0%BE%D0%BA%D1%81%D0%B0%D0%BD%D0%B0
1852	https://ru.wikipedia.org/wiki/%283170%29_Dzhanibekov
1853	https://ru.wikipedia.org/wiki/%283170%29_%D0%94%D0%B6%D0%B0%D0%BD%D0%B8%D0%B1%D0%B5%D0%BA%D0%BE%D0%B2
1854	https://ru.wikipedia.org/wiki/%28318%29_%D0%9C%D0%B0%D0%B3%D0%B4%D0%B0%D0%BB%D0%B5%D0%BD%D0%B0
1855	https://ru.wikipedia.org/wiki/%283180%29_%D0%9C%D0%BE%D1%80%D0%B3%D0%B0%D0%BD
1856	https://ru.wikipedia.org/wiki/%2831824%29_%D0%AD%D0%BB%D0%B0%D1%82
1857	https://ru.wikipedia.org/wiki/%283186%29_Manuilova
1858	https://ru.wikipedia.org/wiki/%283186%29_%D0%9C%D0%B0%D0%BD%D1%83%D0%B9%D0%BB%D0%BE%D0%B2%D0%B0
1859	https://ru.wikipedia.org/wiki/%283189%29_Penza
1860	https://ru.wikipedia.org/wiki/%283189%29_%D0%9F%D0%B5%D0%BD%D0%B7%D0%B0
1861	https://ru.wikipedia.org/wiki/%28319%29_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B0
1862	https://ru.wikipedia.org/wiki/%283195%29_Fedchenko
1863	https://ru.wikipedia.org/wiki/%283195%29_%D0%A4%D0%B5%D0%B4%D1%87%D0%B5%D0%BD%D0%BA%D0%BE
1864	https://ru.wikipedia.org/wiki/%283196%29_Maklaj
1865	https://ru.wikipedia.org/wiki/%283196%29_%D0%9C%D0%B0%D0%BA%D0%BB%D0%B0%D0%B9
1866	https://ru.wikipedia.org/wiki/%283198%29_%D0%92%D0%B0%D0%BB%D0%BB%D0%BE%D0%BD%D0%B8%D1%8F
1867	https://ru.wikipedia.org/wiki/%283199%29_%D0%9D%D0%B5%D1%84%D0%B5%D1%80%D1%82%D0%B8%D1%82%D0%B8
1868	https://ru.wikipedia.org/wiki/%2832%29_%D0%9F%D0%BE%D0%BC%D0%BE%D0%BD%D0%B0
1869	https://ru.wikipedia.org/wiki/%28320%29_%D0%9A%D0%B0%D1%82%D0%B0%D1%80%D0%B8%D0%BD%D0%B0
1870	https://ru.wikipedia.org/wiki/%283200%29_%D0%A4%D0%B0%D1%8D%D1%82%D0%BE%D0%BD
1871	https://ru.wikipedia.org/wiki/%283204%29_Lindgren
1872	https://ru.wikipedia.org/wiki/%283204%29_%D0%9B%D0%B8%D0%BD%D0%B4%D0%B3%D1%80%D0%B5%D0%BD
1873	https://ru.wikipedia.org/wiki/%28321%29_%D0%A4%D0%BB%D0%BE%D1%80%D0%B5%D0%BD%D1%82%D0%B8%D0%BD%D0%B0
1874	https://ru.wikipedia.org/wiki/%283213%29_Smolensk
1875	https://ru.wikipedia.org/wiki/%283213%29_%D0%A1%D0%BC%D0%BE%D0%BB%D0%B5%D0%BD%D1%81%D0%BA
1876	https://ru.wikipedia.org/wiki/%283214%29_Makarenko
1877	https://ru.wikipedia.org/wiki/%283214%29_%D0%9C%D0%B0%D0%BA%D0%B0%D1%80%D0%B5%D0%BD%D0%BA%D0%BE
1878	https://ru.wikipedia.org/wiki/%28322%29_%D0%A4%D0%B5%D0%BE
1879	https://ru.wikipedia.org/wiki/%283224%29_%D0%98%D1%80%D0%BA%D1%83%D1%82%D1%81%D0%BA
1880	https://ru.wikipedia.org/wiki/%28323%29_%D0%91%D1%80%D1%83%D1%86%D0%B8%D1%8F
1881	https://ru.wikipedia.org/wiki/%28323%29_%D0%91%D1%80%D1%8E%D1%81%D0%B8%D1%8F
1882	https://ru.wikipedia.org/wiki/%283230%29_Vampilov
1883	https://ru.wikipedia.org/wiki/%283230%29_%D0%92%D0%B0%D0%BC%D0%BF%D0%B8%D0%BB%D0%BE%D0%B2
1884	https://ru.wikipedia.org/wiki/%283232%29_%D0%91%D1%80%D0%B5%D1%81%D1%82
1885	https://ru.wikipedia.org/wiki/%2832326%29_2000_QO62
1886	https://ru.wikipedia.org/wiki/%283233%29_Krisbarons
1887	https://ru.wikipedia.org/wiki/%283233%29_Kri%C5%A1barons
1888	https://ru.wikipedia.org/wiki/%283233%29_%D0%9A%D1%80%D0%B8%D1%88%D0%B1%D0%B0%D1%80%D0%BE%D0%BD%D1%81
1889	https://ru.wikipedia.org/wiki/%283234%29_Hergiani
1890	https://ru.wikipedia.org/wiki/%283234%29_%D0%A5%D0%B5%D1%80%D0%B3%D0%B8%D0%B0%D0%BD%D0%B8
1891	https://ru.wikipedia.org/wiki/%283238%29_Timresovia
1892	https://ru.wikipedia.org/wiki/%283238%29_%D0%A2%D0%B8%D0%BC%D1%80%D0%B5%D1%81%D0%BE%D0%B2%D0%B8%D1%8F
1893	https://ru.wikipedia.org/wiki/%28324%29_%D0%91%D0%B0%D0%BC%D0%B1%D0%B5%D1%80%D0%B3%D0%B0
1894	https://ru.wikipedia.org/wiki/%283240%29_%D0%9B%D0%B0%D0%BE%D0%BA%D0%BE%D0%BE%D0%BD
1895	https://ru.wikipedia.org/wiki/%283242%29_Bakhchisaraj
1896	https://ru.wikipedia.org/wiki/%283242%29_%D0%91%D0%B0%D1%85%D1%87%D0%B8%D1%81%D0%B0%D1%80%D0%B0%D0%B9
1897	https://ru.wikipedia.org/wiki/%28325%29_%D0%93%D0%B5%D0%B9%D0%B4%D0%B5%D0%BB%D1%8C%D0%B1%D0%B5%D1%80%D0%B3%D0%B0
1898	https://ru.wikipedia.org/wiki/%28325%29_%D0%A5%D0%B0%D0%B9%D0%B4%D0%B5%D0%BB%D1%8C%D0%B1%D0%B5%D1%80%D0%B3%D0%B0
1899	https://ru.wikipedia.org/wiki/%2832532%29_%D0%A2%D0%B5%D1%80%D0%B5%D0%B9
1900	https://ru.wikipedia.org/wiki/%283255%29_%D0%A2%D0%BE%D0%BB%D0%B5%D0%BD
1901	https://ru.wikipedia.org/wiki/%28326%29_%D0%A2%D0%B0%D0%BC%D0%B0%D1%80%D0%B0
1902	https://ru.wikipedia.org/wiki/%283260%29_Vizbor
1903	https://ru.wikipedia.org/wiki/%283260%29_%D0%92%D0%B8%D0%B7%D0%B1%D0%BE%D1%80
1904	https://ru.wikipedia.org/wiki/%283261%29_Tvardovskij
1905	https://ru.wikipedia.org/wiki/%283261%29_%D0%A2%D0%B2%D0%B0%D1%80%D0%B4%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9
1906	https://ru.wikipedia.org/wiki/%283267%29_%D0%93%D0%BB%D0%BE
1907	https://ru.wikipedia.org/wiki/%28327%29_%D0%9A%D0%BE%D0%BB%D1%83%D0%BC%D0%B1%D0%B8%D1%8F
1908	https://ru.wikipedia.org/wiki/%283270%29_%D0%94%D0%B0%D0%B4%D0%BB%D0%B8
1909	https://ru.wikipedia.org/wiki/%283271%29_%D0%A3%D0%BB
1910	https://ru.wikipedia.org/wiki/%2832720%29_%D0%A1%D0%B8%D0%BC%D0%BE%D0%B9%D1%81%D0%B5%D0%B9
1911	https://ru.wikipedia.org/wiki/%2832726%29_%D0%A5%D1%80%D0%BE%D0%BC%D0%B8%D0%B9
1912	https://ru.wikipedia.org/wiki/%2832735%29_Strekalov
1913	https://ru.wikipedia.org/wiki/%2832735%29_%D0%A1%D1%82%D1%80%D0%B5%D0%BA%D0%B0%D0%BB%D0%BE%D0%B2
1914	https://ru.wikipedia.org/wiki/%2832768%29_Alexandripatov
1915	https://ru.wikipedia.org/wiki/%2832768%29_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%B8%D0%BF%D0%B0%D1%82%D0%BE%D0%B2
1916	https://ru.wikipedia.org/wiki/%28328%29_%D0%93%D1%83%D0%B4%D1%80%D1%83%D0%BD
1917	https://ru.wikipedia.org/wiki/%2832807%29_Quarenghi
1918	https://ru.wikipedia.org/wiki/%2832807%29_%D0%9A%D0%B2%D0%B0%D1%80%D0%B5%D0%BD%D0%B3%D0%B8
1919	https://ru.wikipedia.org/wiki/%2832811%29_%D0%90%D0%BF%D0%B8%D1%81%D0%B0%D0%BE%D0%BD
1920	https://ru.wikipedia.org/wiki/%283287%29_%D0%9E%D0%BB%D1%8C%D0%BC%D1%81%D1%82%D0%B8%D0%B4
1921	https://ru.wikipedia.org/wiki/%283288%29_%D0%A1%D0%B5%D0%BB%D0%B5%D0%B2%D0%BA
1922	https://ru.wikipedia.org/wiki/%2832890%29_%D0%A8%D0%B2%D0%BE%D0%B1
1923	https://ru.wikipedia.org/wiki/%2832897%29_%D0%9A%D1%83%D1%80%D1%82%D1%85%D0%B0%D1%80%D1%80%D0%B8%D1%81
1924	https://ru.wikipedia.org/wiki/%28329%29_%D0%A1%D0%B2%D0%B5%D1%8F
1925	https://ru.wikipedia.org/wiki/%283298%29_Massandra
1926	https://ru.wikipedia.org/wiki/%283298%29_%D0%9C%D0%B0%D1%81%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%B0
1927	https://ru.wikipedia.org/wiki/%2833%29_%D0%9F%D0%BE%D0%BB%D0%B8%D0%B3%D0%B8%D0%BC%D0%BD%D0%B8%D1%8F
1928	https://ru.wikipedia.org/wiki/%28330%29_1937_AD
1929	https://ru.wikipedia.org/wiki/%28330%29_1951_SW
1930	https://ru.wikipedia.org/wiki/%28330%29_1974_OQ
1931	https://ru.wikipedia.org/wiki/%28330%29_1978_PS1
1932	https://ru.wikipedia.org/wiki/%28330%29_1978_QJ3
1933	https://ru.wikipedia.org/wiki/%28330%29_1980_EE
1934	https://ru.wikipedia.org/wiki/%28330%29_Adalberta
1935	https://ru.wikipedia.org/wiki/%28330%29_%D0%90%D0%B4%D0%B0%D0%BB%D1%8C%D0%B1%D0%B5%D1%80%D1%82%D0%B0
1936	https://ru.wikipedia.org/wiki/%2833001%29_1997_CU29
1937	https://ru.wikipedia.org/wiki/%283302%29_Schliemann
1938	https://ru.wikipedia.org/wiki/%283302%29_%D0%A8%D0%BB%D0%B8%D0%BC%D0%B0%D0%BD
1939	https://ru.wikipedia.org/wiki/%283306%29_Byron
1940	https://ru.wikipedia.org/wiki/%283306%29_%D0%91%D0%B0%D0%B9%D1%80%D0%BE%D0%BD
1941	https://ru.wikipedia.org/wiki/%28331%29_%D0%AD%D1%84%D0%B5%D1%80%D0%B8%D0%B4%D0%B6%D0%B8%D1%8F
1942	https://ru.wikipedia.org/wiki/%283311%29_Podobed
1943	https://ru.wikipedia.org/wiki/%283311%29_%D0%9F%D0%BE%D0%B4%D0%BE%D0%B1%D0%B5%D0%B4
1944	https://ru.wikipedia.org/wiki/%283317%29_%D0%9F%D0%B0%D1%80%D0%B8%D1%81
1945	https://ru.wikipedia.org/wiki/%283318%29_%D0%91%D0%BB%D0%B8%D0%BA%D1%81%D0%B5%D0%BD
1946	https://ru.wikipedia.org/wiki/%28332%29_%D0%A1%D0%B8%D1%80%D0%B8
1947	https://ru.wikipedia.org/wiki/%283321%29_%D0%94%D0%B0%D1%88%D0%B0
1948	https://ru.wikipedia.org/wiki/%283322%29_%D0%9B%D0%B8%D0%B4%D0%B8%D1%8F
1949	https://ru.wikipedia.org/wiki/%283323%29_Turgenev
1950	https://ru.wikipedia.org/wiki/%283323%29_%D0%A2%D1%83%D1%80%D0%B3%D0%B5%D0%BD%D0%B5%D0%B2
1951	https://ru.wikipedia.org/wiki/%283324%29_Avsyuk
1952	https://ru.wikipedia.org/wiki/%283324%29_%D0%90%D0%B2%D1%81%D1%8E%D0%BA
1953	https://ru.wikipedia.org/wiki/%28333%29_%D0%91%D0%B0%D0%B4%D0%B5%D0%BD%D0%B8%D1%8F
1954	https://ru.wikipedia.org/wiki/%2833330%29_%D0%91%D0%B0%D1%80%D0%B5%D0%B6
1955	https://ru.wikipedia.org/wiki/%283334%29_Somov
1956	https://ru.wikipedia.org/wiki/%283334%29_%D0%A1%D0%BE%D0%BC%D0%BE%D0%B2
1957	https://ru.wikipedia.org/wiki/%2833340%29_1998_VG44
1958	https://ru.wikipedia.org/wiki/%2833342%29_1998_WT24
1959	https://ru.wikipedia.org/wiki/%283339%29_Treshnikov
1960	https://ru.wikipedia.org/wiki/%283339%29_%D0%A2%D1%80%D0%B5%D1%88%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2
1961	https://ru.wikipedia.org/wiki/%283339%29_%D0%A2%D1%80%D1%91%D1%88%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2
1962	https://ru.wikipedia.org/wiki/%28334%29_%D0%A7%D0%B8%D0%BA%D0%B0%D0%B3%D0%BE
1963	https://ru.wikipedia.org/wiki/%283343%29_%D0%9D%D0%B5%D0%B4%D0%B7%D0%B5%D0%BB
1964	https://ru.wikipedia.org/wiki/%283345%29_Tarkovskij
1965	https://ru.wikipedia.org/wiki/%283345%29_%D0%A2%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9
1966	https://ru.wikipedia.org/wiki/%283348%29_%D0%9F%D0%BE%D0%BA%D1%80%D1%8B%D1%88%D0%BA%D0%B8%D0%BD
1967	https://ru.wikipedia.org/wiki/%28335%29_%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82%D0%B0
1968	https://ru.wikipedia.org/wiki/%283352%29_%D0%9C%D0%B0%D0%BA%D0%BE%D0%BB%D0%B8%D1%84%D1%84
1969	https://ru.wikipedia.org/wiki/%283357%29_Tolstikov
1970	https://ru.wikipedia.org/wiki/%283357%29_%D0%A2%D0%BE%D0%BB%D1%81%D1%82%D0%B8%D0%BA%D0%BE%D0%B2
1971	https://ru.wikipedia.org/wiki/%283358%29_Anikushin
1972	https://ru.wikipedia.org/wiki/%283358%29_%D0%90%D0%BD%D0%B8%D0%BA%D1%83%D1%88%D0%B8%D0%BD
1973	https://ru.wikipedia.org/wiki/%283359%29_Purcari
1974	https://ru.wikipedia.org/wiki/%283359%29_%D0%9F%D1%83%D1%80%D0%BA%D0%B0%D1%80%D0%B8
1975	https://ru.wikipedia.org/wiki/%28336%29_%D0%9B%D0%B0%D0%BA%D0%B0%D0%B4%D0%B8%D1%80%D0%B0
1976	https://ru.wikipedia.org/wiki/%283360%29_%D0%A1%D0%B8%D1%80%D0%B8%D0%BD%D0%B3%D0%B0
1977	https://ru.wikipedia.org/wiki/%283361%29_%D0%9E%D1%80%D1%84%D0%B5%D0%B9
1978	https://ru.wikipedia.org/wiki/%283362%29_%D0%A5%D1%83%D1%84%D1%83
1979	https://ru.wikipedia.org/wiki/%283364%29_%D0%97%D0%B4%D0%B5%D0%BD%D1%8C%D0%BA%D0%B0
1980	https://ru.wikipedia.org/wiki/%28337%29_%D0%94%D0%B5%D0%B2%D0%BE%D1%81%D0%B0
1981	https://ru.wikipedia.org/wiki/%283378%29_%D0%A1%D1%8C%D1%8E%D0%B7%D0%B0%D0%BD%D0%B2%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%B8%D1%8F
1982	https://ru.wikipedia.org/wiki/%28338%29_%D0%91%D1%83%D0%B4%D1%80%D0%BE%D1%81%D0%B0
1983	https://ru.wikipedia.org/wiki/%283384%29_Daliya
1984	https://ru.wikipedia.org/wiki/%283384%29_%D0%94%D0%B0%D0%BB%D0%B8%D1%8F
1985	https://ru.wikipedia.org/wiki/%283385%29_Bronnina
1986	https://ru.wikipedia.org/wiki/%283385%29_%D0%91%D1%80%D0%BE%D0%BD%D0%BD%D0%B8%D0%BD%D0%B0
1987	https://ru.wikipedia.org/wiki/%28339%29_%D0%94%D0%BE%D1%80%D0%BE%D1%82%D0%B5%D1%8F
1988	https://ru.wikipedia.org/wiki/%283391%29_%D0%A1%D0%B8%D0%BD%D0%BE%D0%BD
1989	https://ru.wikipedia.org/wiki/%283392%29_%D0%A1%D1%8D%D1%82%D0%BE%D1%83%D1%82%D0%B8
